Id,Target
ENSG00000188895-MSL1_1,0
ENSG00000188917-TRMT2B_0,5 0
ENSG00000188958-UTS2B_0,23
ENSG00000188976-NOC2L_0,2
ENSG00000188986-NELFB_0,0
ENSG00000188994-ZNF292_0,1
ENSG00000188996-HUS1B_0,25 0
ENSG00000188996-HUS1B_1,25 0
ENSG00000188997-KCTD21_0,25
ENSG00000189007-ADAT2_0,25 7 0
ENSG00000189042-ZNF567_0,25 0
ENSG00000189043-NDUFA4_0,23
ENSG00000189050-RNFT1_0,2
ENSG00000189052-CGB5_0,25
ENSG00000189052-CGB5_1,25
ENSG00000189056-RELN_0,13 21
ENSG00000189057-FAM111B_0,25
ENSG00000189058-APOD_0,21
ENSG00000189060-H1F0_0,5 12 7
ENSG00000189064-GAGE2A_0,25 7 21
ENSG00000189067-LITAF_0,25 0
ENSG00000189079-ARID2_0,0 21
ENSG00000189091-SF3B3_0,2
ENSG00000189114-BLOC1S3_0,7
ENSG00000189120-SP6_0,0 19 17
ENSG00000189120-SP6_1,0 19 17
ENSG00000189127-ANKRD34B_0,25 23 0
ENSG00000189143-CLDN4_0,21
ENSG00000189144-ZNF573_0,25 11
ENSG00000189152-GRAPL_0,19
ENSG00000189157-FAM47E_0,25 21
ENSG00000189159-HN1_0,1 2
ENSG00000189164-ZNF527_0,7 4
ENSG00000189171-S100A13_0,25 2 21
ENSG00000189182-KRT77_0,1 21
ENSG00000189184-PCDH18_0,25 7
ENSG00000189195-BTBD8_0,0
ENSG00000189221-MAOA_1,23
ENSG00000189221-MAOA_0,23
ENSG00000189227-C15orf61_0,25 2
ENSG00000189241-TSPYL1_0,2
ENSG00000189252-SPANXN3_0,3
ENSG00000189266-PNRC2_0,7 0
ENSG00000189269-DRICH1_0,2
ENSG00000189283-FHIT_0,3 21
ENSG00000189298-ZKSCAN3_1,0
ENSG00000189298-ZKSCAN3_0,0
ENSG00000189299-FOXR2_1,0
ENSG00000189299-FOXR2_0,0
ENSG00000189306-RRP7A_0,2
ENSG00000189306-RRP7A_1,2
ENSG00000189308-LIN54_0,25
ENSG00000189319-FAM53B_0,25
ENSG00000189334-S100A14_0,25 21 5
ENSG00000189337-KAZN_0,25 4 0
ENSG00000189362-NEMP2_0,0
ENSG00000189367-KIAA0408_0,25 0
ENSG00000189369-GSPT2_0,25
ENSG00000189376-C8orf76_0,25 0
ENSG00000189410-SH2D5_0,25
ENSG00000189430-NCR1_0,6
ENSG00000189431-RASSF10_0,25
ENSG00000196074-SYCP2_0,25 0 21
ENSG00000196074-SYCP2_1,25 0 21
ENSG00000196083-IL1RAP_0,25
ENSG00000196092-PAX5_0,0 25
ENSG00000196104-SPOCK3_0,7 2
ENSG00000196116-TDRD7_0,26 0
ENSG00000196118-CCDC189_0,25
ENSG00000196118-CCDC189_1,25
ENSG00000196123-KIAA0895L_0,0
ENSG00000196132-MYT1_0,25 0
ENSG00000196139-AKR1C3_0,25 6 3
ENSG00000196141-SPATS2L_1,25 2
ENSG00000196141-SPATS2L_0,25 2
ENSG00000196150-ZNF250_0,4
ENSG00000196151-WDSUB1_0,25 2
ENSG00000196152-ZNF79_0,25 0 21
ENSG00000196154-S100A4_1,21
ENSG00000196154-S100A4_0,21
ENSG00000196159-FAT4_0,25
ENSG00000196169-KIF19_0,12 19 21
ENSG00000196177-ACADSB_0,23
ENSG00000196182-STK40_0,25 0
ENSG00000196187-TMEM63A_0,18
ENSG00000196187-TMEM63A_2,18
ENSG00000196187-TMEM63A_1,18
ENSG00000196196-HRCT1_0,0
ENSG00000196199-MPHOSPH8_1,25 21
ENSG00000196199-MPHOSPH8_0,25 21
ENSG00000196208-GREB1_0,25 23
ENSG00000196209-SIRPB2_0,5
ENSG00000196214-ZNF766_0,19
ENSG00000196214-ZNF766_1,19
ENSG00000196218-RYR1_0,25 7
ENSG00000196220-SRGAP3_0,0
ENSG00000196220-SRGAP3_1,0
ENSG00000196227-FAM217B_0,0
ENSG00000196227-FAM217B_1,0
ENSG00000196230-TUBB_0,14
ENSG00000196233-LCOR_0,0
ENSG00000196233-LCOR_1,0
ENSG00000196235-SUPT5H_0,0
ENSG00000196242-OR2C3_1,21
ENSG00000196242-OR2C3_0,21
ENSG00000196275-GTF2IRD2_0,0
ENSG00000196275-GTF2IRD2_1,0
ENSG00000196277-GRM7_0,25
ENSG00000196284-SUPT3H_0,0
ENSG00000196296-ATP2A1_0,6
ENSG00000196305-IARS_0,25
ENSG00000196313-POM121_0,1 0
ENSG00000196313-POM121_1,1 0
ENSG00000196323-ZBTB44_0,0
ENSG00000196337-CGB7_0,25
ENSG00000196337-CGB7_1,25
ENSG00000196338-NLGN3_0,7
ENSG00000196344-ADH7_0,25 21
ENSG00000196345-ZKSCAN7_0,25
ENSG00000196345-ZKSCAN7_1,25
ENSG00000196353-CPNE4_0,25 0
ENSG00000196357-ZNF565_0,5 0
ENSG00000196358-NTNG2_0,16 25 21 2
ENSG00000196358-NTNG2_1,16 25 21 2
ENSG00000196363-WDR5_0,0
ENSG00000196365-LONP1_1,23
ENSG00000196365-LONP1_0,23
ENSG00000196367-TRRAP_0,0 7
ENSG00000196368-NUDT11_0,25
ENSG00000196372-ASB13_0,7
ENSG00000196376-SLC35F1_0,25 18 0
ENSG00000196378-ZNF34_1,25 0
ENSG00000196378-ZNF34_0,25 0
ENSG00000196381-ZNF781_0,0
ENSG00000196388-INCA1_0,5 0
ENSG00000196391-ZNF774_0,11 25
ENSG00000196391-ZNF774_1,11 25
ENSG00000196396-PTPN1_0,6
ENSG00000196396-PTPN1_1,6
ENSG00000196396-PTPN1_2,6
ENSG00000196405-EVL_0,25
ENSG00000196406-SPANXD_0,0
ENSG00000196418-ZNF124_0,1
ENSG00000196419-XRCC6_3,0
ENSG00000196419-XRCC6_0,0
ENSG00000196419-XRCC6_1,0
ENSG00000196419-XRCC6_2,0
ENSG00000196420-S100A5_0,0
ENSG00000196422-PPP1R26_0,0
ENSG00000196422-PPP1R26_1,0
ENSG00000196428-TSC22D2_0,25
ENSG00000196436-NPIPB15_0,0
ENSG00000196437-ZNF569_0,7 0
ENSG00000196440-ARMCX4_0,0
ENSG00000196449-YRDC_0,23
ENSG00000196455-PIK3R4_0,14
ENSG00000196458-ZNF605_0,0
ENSG00000196459-TRAPPC2_0,6 0
ENSG00000196460-RFX8_0,5 0
ENSG00000196466-ZNF799_0,18 0
ENSG00000196476-C20orf96_0,7
ENSG00000196497-IPO4_0,25
ENSG00000196498-NCOR2_0,0
ENSG00000196503-ARL9_0,23 2
ENSG00000196504-PRPF40A_1,4
ENSG00000196504-PRPF40A_0,4
ENSG00000196510-ANAPC7_0,25 0
ENSG00000196517-SLC6A9_0,7
ENSG00000196526-AFAP1_0,12 25 13
ENSG00000196531-NACA_0,25
ENSG00000196531-NACA_1,25
ENSG00000196542-SPTSSB_0,4
ENSG00000196544-BORCS6_1,19 25
ENSG00000196544-BORCS6_0,19 25
ENSG00000196547-MAN2A2_0,26
ENSG00000196550-FAM72A_0,25 21
ENSG00000196550-FAM72A_1,25 21
ENSG00000196557-CACNA1H_0,0
ENSG00000196584-XRCC2_0,0
ENSG00000196588-MKL1_0,25 0
ENSG00000196597-ZNF782_0,23
ENSG00000196605-ZNF846_0,12
ENSG00000196616-ADH1B_0,25 21
ENSG00000196628-TCF4_0,0 25
ENSG00000196636-SDHAF3_0,14 23
ENSG00000196639-HRH1_0,21 25
ENSG00000196642-RABL6_0,25 19
ENSG00000196646-ZNF136_0,2
ENSG00000196652-ZKSCAN5_0,11
ENSG00000196655-TRAPPC4_0,25
ENSG00000196659-TTC30B_0,19
ENSG00000196659-TTC30B_1,19
ENSG00000196670-ZFP62_0,12 0
ENSG00000196678-ERI2_1,7
ENSG00000196678-ERI2_0,7
ENSG00000196684-HSH2D_0,25 13 21
ENSG00000196700-ZNF512B_0,0
ENSG00000196704-AMZ2_1,0 25 5
ENSG00000196704-AMZ2_0,0 25 5
ENSG00000196712-NF1_0,23
ENSG00000196715-VKORC1L1_0,6
ENSG00000196730-DAPK1_0,19
ENSG00000196754-S100A2_0,25 2 21
ENSG00000196776-CD47_0,21 7
ENSG00000196781-TLE1_0,0
ENSG00000196782-MAML3_0,4
ENSG00000196792-STRN3_0,25 12 0
ENSG00000196793-ZNF239_0,5
ENSG00000196814-MVB12B_1,7
ENSG00000196814-MVB12B_0,7
ENSG00000196821-C6orf106_0,4
ENSG00000196843-ARID5A_0,2
ENSG00000196843-ARID5A_1,2
ENSG00000196850-PPTC7_0,25 21
ENSG00000196862-RGPD4_0,1
ENSG00000196865-NHLRC2_0,0
ENSG00000196867-ZFP28_0,25 0
ENSG00000196872-KIAA1211L_0,19 16 14
ENSG00000196873-CBWD3_0,21
ENSG00000196878-LAMB3_0,23 2
ENSG00000196890-HIST3H2BB_0,25 0
ENSG00000196911-KPNA5_1,25
ENSG00000196911-KPNA5_0,25
ENSG00000196912-ANKRD36B_0,25
ENSG00000196912-ANKRD36B_1,25
ENSG00000196914-ARHGEF12_0,25 0 21
ENSG00000196923-PDLIM7_0,12 13
ENSG00000196924-FLNA_1,12 25 21
ENSG00000196924-FLNA_2,12 25 21
ENSG00000196924-FLNA_0,12 25 21
ENSG00000196935-SRGAP1_0,4
ENSG00000196937-FAM3C_1,7
ENSG00000196937-FAM3C_0,7
ENSG00000196943-NOP9_0,25 2
ENSG00000196950-SLC39A10_1,25 0 21
ENSG00000196950-SLC39A10_0,25 0 21
ENSG00000196954-CASP4_0,25 21
ENSG00000196968-FUT11_0,7 1
ENSG00000196976-LAGE3_0,5 0
ENSG00000196990-FAM163B_0,25 5 21
ENSG00000196993-NPIPB9_0,0
ENSG00000196998-WDR45_0,2
ENSG00000197006-METTL9_0,25
ENSG00000197008-ZNF138_0,25
ENSG00000197016-ZNF470_0,5 0
ENSG00000197019-SERTAD1_0,7 0
ENSG00000197024-ZNF398_0,23 0
ENSG00000197037-ZSCAN25_0,3
ENSG00000197044-ZNF441_0,4
ENSG00000197045-GMFB_0,25 5 0
ENSG00000197046-SIGLEC15_0,7 0
ENSG00000197050-ZNF420_0,0
ENSG00000197056-ZMYM1_0,18
ENSG00000197062-ZSCAN26_0,2
ENSG00000197070-ARRDC1_0,2
ENSG00000197077-KIAA1671_0,14
ENSG00000197081-IGF2R_0,7
ENSG00000197093-GAL3ST4_0,25 0
ENSG00000197102-DYNC1H1_0,19 25
ENSG00000197106-SLC6A17_0,7
ENSG00000197111-PCBP2_0,25 0
ENSG00000197114-ZGPAT_0,21
ENSG00000197122-SRC_0,25 21
ENSG00000197124-ZNF682_0,7
ENSG00000197128-ZNF772_0,25
ENSG00000197136-PCNX3_0,25
ENSG00000197142-ACSL5_0,23
ENSG00000197147-LRRC8B_0,4
ENSG00000197150-ABCB8_0,23
ENSG00000197157-SND1_0,25
ENSG00000197162-ZNF785_0,0 21
ENSG00000197170-PSMD12_0,25 14
ENSG00000197183-NOL4L_1,0
ENSG00000197183-NOL4L_0,0
ENSG00000197191-CYSRT1_0,4
ENSG00000197208-SLC22A4_0,23
ENSG00000197213-ZSCAN5B_0,4
ENSG00000197223-C1D_0,2
ENSG00000197226-TBC1D9B_0,3 21
ENSG00000197261-C6orf141_0,1
ENSG00000197265-GTF2E2_2,0 25
ENSG00000197265-GTF2E2_1,0 25
ENSG00000197265-GTF2E2_0,0 25
ENSG00000197279-ZNF165_0,14 4
ENSG00000197302-ZNF720_0,25 0
ENSG00000197312-DDI2_1,25 0
ENSG00000197312-DDI2_0,25 0
ENSG00000197321-SVIL_0,12 25 21
ENSG00000197323-TRIM33_0,0
ENSG00000197324-LRP10_0,2
ENSG00000197329-PELI1_0,11 2
ENSG00000197343-ZNF655_1,0 21
ENSG00000197343-ZNF655_0,0 21
ENSG00000197345-MRPL21_0,23 0
ENSG00000197355-UAP1L1_0,25 11
ENSG00000197361-FBXL22_0,25 2
ENSG00000197362-ZNF786_0,4 0
ENSG00000197363-ZNF517_0,0
ENSG00000197375-SLC22A5_0,23
ENSG00000197376-OR8S1_0,21
ENSG00000197380-DACT3_0,0
ENSG00000197381-ADARB1_0,0 25
ENSG00000197385-ZNF860_0,2
ENSG00000197386-HTT_0,25 0
ENSG00000197408-CYP2B6_0,25 1 0
ENSG00000197410-DCHS2_0,21
ENSG00000197415-VEPH1_0,25 2
ENSG00000197417-SHPK_0,4 0
ENSG00000197442-MAP3K5_0,25
ENSG00000197444-OGDHL_0,25 3
ENSG00000197448-GSTK1_0,8
ENSG00000197461-PDGFA_0,18
ENSG00000197471-SPN_0,7 21
ENSG00000197472-ZNF695_0,4
ENSG00000197479-PCDHB11_0,21
ENSG00000197483-ZNF628_0,0
ENSG00000197496-SLC2A10_0,0
ENSG00000197497-ZNF665_0,1
ENSG00000197498-RPF2_0,2
ENSG00000197536-C5orf56_0,23
ENSG00000197548-ATG7_0,25 0 21
ENSG00000197548-ATG7_1,25 0 21
ENSG00000197557-TTC30A_0,19
ENSG00000197557-TTC30A_1,19
ENSG00000197563-PIGN_0,25 21
ENSG00000197563-PIGN_1,25 21
ENSG00000197565-COL4A6_0,6
ENSG00000197568-HHLA3_0,0
ENSG00000197576-HOXA4_0,5
ENSG00000197579-TOPORS_0,0
ENSG00000197586-ENTPD6_0,7
ENSG00000197599-CCDC154_0,7 21
ENSG00000197601-FAR1_0,8
ENSG00000197603-C5orf42_0,25
ENSG00000197619-ZNF615_0,23 2
ENSG00000197622-CDC42SE1_0,21
ENSG00000197641-SERPINB13_0,25 4
ENSG00000197646-PDCD1LG2_0,25
ENSG00000197647-ZNF433_0,5
ENSG00000197694-SPTAN1_0,14
ENSG00000197696-NMB_0,21
ENSG00000197702-PARVA_0,12 25 13
ENSG00000197705-KLHL14_0,25 12
ENSG00000197712-FAM114A1_2,25 7
ENSG00000197712-FAM114A1_0,25 7
ENSG00000197712-FAM114A1_1,25 7
ENSG00000197714-ZNF460_0,0
ENSG00000197728-RPS26_1,25 6 2
ENSG00000197728-RPS26_0,25 6 2
ENSG00000197747-S100A10_0,23
ENSG00000197756-RPL37A_0,25 6
ENSG00000197757-HOXC6_0,0 25
ENSG00000197763-TXNRD3_1,25 0
ENSG00000197763-TXNRD3_0,25 0
ENSG00000197766-CFD_0,21
ENSG00000197769-MAP1LC3C_0,26
ENSG00000197771-MCMBP_0,0
ENSG00000197771-MCMBP_1,0
ENSG00000197776-KLHDC1_0,25
ENSG00000197782-ZNF780A_0,19
ENSG00000197785-ATAD3A_0,23
ENSG00000197785-ATAD3A_1,23
ENSG00000197798-FAM118B_0,25 11
ENSG00000197798-FAM118B_1,25 11
ENSG00000197808-ZNF461_0,7 2
ENSG00000197826-C4orf22_0,25 21
ENSG00000197837-HIST4H4_0,0
ENSG00000197857-ZNF44_0,25 14 0
ENSG00000197863-ZNF790_0,2
ENSG00000197872-FAM49A_0,0
ENSG00000197879-MYO1C_0,21 5
ENSG00000197885-NKIRAS1_0,14
ENSG00000197903-HIST1H2BK_0,25 0
ENSG00000197905-TEAD4_0,0
ENSG00000197915-HRNR_0,23
ENSG00000197921-HES5_0,25 4 0
ENSG00000197928-ZNF677_0,19
ENSG00000197937-ZNF347_0,14
ENSG00000197948-FCHSD1_0,25 0
ENSG00000197951-ZNF71_0,2
ENSG00000197956-S100A6_0,25 21
ENSG00000197956-S100A6_1,25 21
ENSG00000197956-S100A6_2,25 21
ENSG00000197958-RPL12_0,7
ENSG00000197959-DNM3_0,7
ENSG00000197961-ZNF121_0,19 2 0
ENSG00000197965-MPZL1_0,21
ENSG00000197971-MBP_0,21
ENSG00000197976-AKAP17A_0,4 25
ENSG00000197991-RP11-310K10.1_0,16
ENSG00000198000-NOL8_0,2
ENSG00000198001-IRAK4_1,25 14 2
ENSG00000198001-IRAK4_0,25 14 2
ENSG00000198003-CCDC151_0,0
ENSG00000198015-MRPL42_0,23 21
ENSG00000198018-ENTPD7_0,0
ENSG00000198021-SPANXA1_0,0
ENSG00000198026-ZNF335_0,0
ENSG00000198026-ZNF335_1,0
ENSG00000198028-ZNF560_0,0 21
ENSG00000198028-ZNF560_1,0 21
ENSG00000198033-TUBA3C_0,14
ENSG00000198033-TUBA3C_1,14
ENSG00000198039-ZNF273_0,0
ENSG00000198040-ZNF84_0,0
ENSG00000198042-MAK16_0,2
ENSG00000198055-GRK6_0,23
ENSG00000198060-MARCH5_0,23
ENSG00000198064-NPIPB13_0,0
ENSG00000198074-AKR1B10_0,25 21
ENSG00000198074-AKR1B10_1,25 21
ENSG00000198075-SULT1C4_0,25
ENSG00000198081-ZBTB14_1,2 25
ENSG00000198081-ZBTB14_0,2 25
ENSG00000198087-CD2AP_0,25 21
ENSG00000198099-ADH4_0,25
ENSG00000198105-ZNF248_0,0
ENSG00000198113-TOR4A_0,0
ENSG00000198121-LPAR1_0,4 21
ENSG00000198130-HIBCH_1,23 0
ENSG00000198130-HIBCH_0,23 0
ENSG00000198142-SOWAHC_0,25
ENSG00000198156-NPIPB6_0,0
ENSG00000198160-MIER1_0,0
ENSG00000198160-MIER1_1,0
ENSG00000198162-MAN1A2_1,7
ENSG00000198162-MAN1A2_0,7
ENSG00000198169-ZNF251_0,0
ENSG00000198171-DDRGK1_0,6 2
ENSG00000198176-TFDP1_0,25 0
ENSG00000198176-TFDP1_1,25 0
ENSG00000198182-ZNF607_0,0
ENSG00000198185-ZNF334_0,25
ENSG00000198189-HSD17B11_0,20
ENSG00000198198-SZT2_0,12 0
ENSG00000198205-ZXDA_0,0
ENSG00000198208-RPS6KL1_0,0
ENSG00000198216-CACNA1E_0,12 25 21
ENSG00000198218-QRICH1_1,0
ENSG00000198218-QRICH1_0,0
ENSG00000198231-DDX42_0,4
ENSG00000198231-DDX42_1,4
ENSG00000198231-DDX42_2,4
ENSG00000198246-SLC29A3_1,7
ENSG00000198246-SLC29A3_0,7
ENSG00000198265-HELZ_0,12 2 21
ENSG00000198270-TMEM116_0,14 0
ENSG00000198300-PEG3_0,0
ENSG00000198301-SDAD1_0,2
ENSG00000198315-ZKSCAN8_0,25
ENSG00000198331-HYLS1_0,25 21
ENSG00000198336-MYL4_0,21
ENSG00000198342-ZNF442_0,1
ENSG00000198355-PIM3_0,25
ENSG00000198356-ASNA1_0,2
ENSG00000198356-ASNA1_1,2
ENSG00000198363-ASPH_0,6
ENSG00000198369-SPRED2_0,25 0
ENSG00000198380-GFPT1_0,2
ENSG00000198393-ZNF26_0,23 5
ENSG00000198399-ITSN2_0,21
ENSG00000198400-NTRK1_0,25
ENSG00000198408-MGEA5_0,25
ENSG00000198435-NRARP_0,25 0
ENSG00000198440-ZNF583_0,25 2
ENSG00000198455-ZXDB_0,0
ENSG00000198464-ZNF480_0,0
ENSG00000198466-ZNF587_0,0
ENSG00000198478-SH3BGRL2_0,0
ENSG00000198492-YTHDF2_1,25 26
ENSG00000198492-YTHDF2_0,25 26
ENSG00000198498-TMA16_1,2
ENSG00000198498-TMA16_0,2
ENSG00000198517-MAFK_0,0
ENSG00000198517-MAFK_1,0
ENSG00000198520-C1orf228_0,25
ENSG00000198522-GPN1_0,25 0 23
ENSG00000198551-ZNF627_0,2
ENSG00000198554-WDHD1_0,0
ENSG00000198556-ZNF789_1,0
ENSG00000198556-ZNF789_0,0
ENSG00000198561-CTNND1_0,21
ENSG00000198563-DDX39B_1,4
ENSG00000198563-DDX39B_2,4
ENSG00000198563-DDX39B_0,4
ENSG00000198573-SPANXC_0,0
ENSG00000198576-ARC_0,14
ENSG00000198585-NUDT16_0,2
ENSG00000198589-LRBA_0,25 7
ENSG00000198604-BAZ1A_0,6
ENSG00000198610-AKR1C4_0,25 6 3
ENSG00000198612-COPS8_0,25 0
ENSG00000198624-CCDC69_0,12 7 21
ENSG00000198626-RYR2_0,25 0 21
ENSG00000198642-KLHL9_0,25
ENSG00000198646-NCOA6_0,0
ENSG00000198646-NCOA6_1,0
ENSG00000198648-STK39_0,25 0
ENSG00000198677-TTC37_0,25 0
ENSG00000198681-MAGEA1_0,25
ENSG00000198682-PAPSS2_0,23
ENSG00000198690-FAN1_0,0 16 25
ENSG00000198692-EIF1AY_0,25
ENSG00000198700-IPO9_0,25
ENSG00000198707-CEP290_0,19
ENSG00000198718-TOGARAM1_0,0
ENSG00000198719-DLL1_0,0
ENSG00000198721-ECI2_1,8
ENSG00000198721-ECI2_0,8
ENSG00000198722-UNC13B_1,7 0
ENSG00000198722-UNC13B_0,7 0
ENSG00000198727-MT-CYB_0,23
ENSG00000198728-LDB1_0,0
ENSG00000198730-CTR9_0,0
ENSG00000198730-CTR9_1,0
ENSG00000198732-SMOC1_0,21
ENSG00000198734-F5_0,7
ENSG00000198736-MSRB1_0,0
ENSG00000198736-MSRB1_1,0
ENSG00000198743-SLC5A3_0,25 21
ENSG00000198746-GPATCH3_0,25 0
ENSG00000198755-RPL10A_0,25 6 2
ENSG00000198768-APCDD1L_0,23
ENSG00000198771-RCSD1_0,0 21
ENSG00000198780-FAM169A_0,1 25
ENSG00000198783-ZNF830_1,0
ENSG00000198783-ZNF830_0,0
ENSG00000198791-CNOT7_0,5
ENSG00000198792-TMEM184B_0,25 7 0
ENSG00000198793-MTOR_0,25
ENSG00000198795-ZNF521_0,0
ENSG00000198796-ALPK2_0,25
ENSG00000198797-BRINP2_0,2
ENSG00000198799-LRIG2_0,7
ENSG00000198805-PNP_0,25
ENSG00000198807-PAX9_0,0 23
ENSG00000198815-FOXJ3_0,4 0
ENSG00000198818-SFT2D1_0,25 5 0
ENSG00000198826-ARHGAP11A_0,25 2
ENSG00000198832-SELENOM_0,25 0
ENSG00000198836-OPA1_0,23 0
ENSG00000198837-DENND4B_0,7
ENSG00000198839-ZNF277_0,0 21
ENSG00000198840-MT-ND3_0,25
ENSG00000198841-KTI12_0,26 4
ENSG00000198842-DUSP27_0,0
ENSG00000198844-ARHGEF15_1,21
ENSG00000198844-ARHGEF15_0,21
ENSG00000198846-TOX_0,3
ENSG00000198848-CES1_0,6
ENSG00000198856-OSTC_0,0
ENSG00000198858-R3HDM4_0,25
ENSG00000198860-TSEN15_0,2
ENSG00000198862-LTN1_1,25
ENSG00000198862-LTN1_0,25
ENSG00000198863-RUNDC1_0,25 4
ENSG00000198865-CCDC152_0,25 0
ENSG00000198873-GRK5_0,1 4 21
ENSG00000198874-TYW1_1,2
ENSG00000198874-TYW1_0,2
ENSG00000198879-SFMBT2_0,4
ENSG00000198887-SMC5_0,4
ENSG00000198890-PRMT6_0,2
ENSG00000198894-CIPC_0,25 2
ENSG00000198898-CAPZA2_0,25 6
ENSG00000198900-TOP1_0,3
ENSG00000198908-BHLHB9_0,25 0
ENSG00000198909-MAP3K3_0,0
ENSG00000198910-L1CAM_0,21 0
ENSG00000198911-SREBF2_0,0 23
ENSG00000198915-RASGEF1A_0,7
ENSG00000198917-SPOUT1_0,2
ENSG00000198920-KIAA0753_1,19 25
ENSG00000198920-KIAA0753_0,19 25
ENSG00000198924-DCLRE1A_0,3 0
ENSG00000198931-APRT_0,25 0
ENSG00000198932-GPRASP1_0,25
ENSG00000198933-TBKBP1_0,0
ENSG00000198934-MAGEE1_0,16 25
ENSG00000198937-CCDC167_0,25
ENSG00000198938-MT-CO3_0,0
ENSG00000198945-L3MBTL3_0,2
ENSG00000198945-L3MBTL3_1,2
ENSG00000198952-SMG5_0,26
ENSG00000198959-TGM2_0,25 21
ENSG00000198959-TGM2_1,25 21
ENSG00000198960-ARMCX6_1,25 1
ENSG00000198960-ARMCX6_0,25 1
ENSG00000198961-PJA2_0,11
ENSG00000198961-PJA2_1,11
ENSG00000198964-SGMS1_0,25 7 3 0
ENSG00000203485-INF2_0,6 5
ENSG00000203666-EFCAB2_0,25 21
ENSG00000203667-COX20_0,23
ENSG00000203667-COX20_1,23
ENSG00000203668-CHML_2,25 0
ENSG00000203668-CHML_1,25 0
ENSG00000203668-CHML_0,25 0
ENSG00000203685-STUM_0,25
ENSG00000203697-CAPN8_0,1 0
ENSG00000203705-TATDN3_0,13 7 0
ENSG00000203724-C1orf53_0,24
ENSG00000203760-CENPW_0,0
ENSG00000203778-FAM229B_0,7 2
ENSG00000203780-FANK1_0,0
ENSG00000203791-METTL10_0,5 0
ENSG00000203797-DDO_0,25
ENSG00000203797-DDO_1,25
ENSG00000203805-PLPP4_0,2
ENSG00000203814-HIST2H2BF_0,25 0
ENSG00000203867-RBM20_0,16 7 2
ENSG00000203872-C6orf163_0,0
ENSG00000203880-PCMTD2_0,23 0
ENSG00000203926-SPANXA2_0,0
ENSG00000203943-SAMD13_0,23
ENSG00000203965-EFCAB7_0,25 2 21
ENSG00000203985-LDLRAD1_0,7 0
ENSG00000204052-LRRC73_0,25
ENSG00000204065-TCEAL5_0,25 0
ENSG00000204084-INPP5B_0,25
ENSG00000204103-MAFB_0,25 7 2
ENSG00000204116-CHIC1_0,25 4
ENSG00000204120-GIGYF2_1,25
ENSG00000204120-GIGYF2_0,25
ENSG00000204128-C2orf72_0,21
ENSG00000204130-RUFY2_0,0
ENSG00000204138-PHACTR4_0,25 11 21
ENSG00000204147-ASAH2B_0,13
ENSG00000204160-ZDHHC18_0,14
ENSG00000204175-GPRIN2_0,0
ENSG00000204176-SYT15_0,7
ENSG00000204178-TMEM57_0,25
ENSG00000204179-PTPN20_0,18
ENSG00000204186-ZDBF2_1,0 25
ENSG00000204186-ZDBF2_0,0 25
ENSG00000204209-DAXX_0,5
ENSG00000204209-DAXX_1,5
ENSG00000204209-DAXX_3,5
ENSG00000204209-DAXX_2,5
ENSG00000204217-BMPR2_0,0 21
ENSG00000204219-TCEA3_0,0
ENSG00000204220-PFDN6_0,7
ENSG00000204237-OXLD1_0,25
ENSG00000204264-PSMB8_0,16
ENSG00000204271-SPIN3_0,0
ENSG00000204291-COL15A1_0,6
ENSG00000204304-PBX2_0,0
ENSG00000204305-AGER_0,21 3
ENSG00000204308-RNF5_0,6
ENSG00000204310-AGPAT1_0,6 27
ENSG00000204311-DFNB59_0,23
ENSG00000204315-FKBPL_0,0
ENSG00000204316-MRPL38_0,23
ENSG00000204323-SMIM5_0,7
ENSG00000204334-ERICH2_0,3
ENSG00000204335-SP5_0,2
ENSG00000204344-STK19_0,4
ENSG00000204348-DXO_0,0 25 21
ENSG00000204351-SKIV2L_0,0
ENSG00000204352-C9orf129_0,23
ENSG00000204356-NELFE_1,5 0
ENSG00000204356-NELFE_0,5 0
ENSG00000204371-EHMT2_0,4 0
ENSG00000204379-XAGE1A_0,4
ENSG00000204381-LAYN_0,25
ENSG00000204382-XAGE1B_0,4
ENSG00000204388-HSPA1B_0,0
ENSG00000204389-HSPA1A_0,0
ENSG00000204390-HSPA1L_0,0
ENSG00000204396-VWA7_0,25 21
ENSG00000204397-CARD16_0,23
ENSG00000204410-MSH5_0,6
ENSG00000204420-MPIG6B_0,7
ENSG00000204428-LY6G5C_0,25 0
ENSG00000204438-GPANK1_0,6
ENSG00000204439-C6orf47_1,25
ENSG00000204439-C6orf47_0,25
ENSG00000204442-FAM155A_0,19
ENSG00000204444-APOM_0,7
ENSG00000204463-BAG6_0,25 0
ENSG00000204463-BAG6_1,25 0
ENSG00000204469-PRRC2A_1,25 0 21
ENSG00000204469-PRRC2A_0,25 0 21
ENSG00000204472-AIF1_0,25
ENSG00000204516-MICB_0,7
ENSG00000204519-ZNF551_0,4 0
ENSG00000204531-POU5F1_0,25 0
ENSG00000204531-POU5F1_1,25 0
ENSG00000204532-ZSCAN5C_0,4
ENSG00000204536-CCHCR1_0,25
ENSG00000204560-DHX16_0,0
ENSG00000204568-MRPS18B_0,23
ENSG00000204569-PPP1R10_0,5 0
ENSG00000204569-PPP1R10_1,5 0
ENSG00000204569-PPP1R10_2,5 0
ENSG00000204576-PRR3_0,25 0
ENSG00000204580-DDR1_0,0
ENSG00000204599-TRIM39_0,25
ENSG00000204599-TRIM39_1,25
